dist,delta_t,ref_speed,drv_speed,ref_throttle,drv_throttle,ref_brake,drv_brake,ref_steering,drv_steering,ref_gear,drv_gear,ref_glat,drv_glat,ref_glong,drv_glong,ref_rpm,drv_rpm
16000.0,12.825000000000045,250.0,254.5,32.0,100.0,0.0,0.0,0.75,0.08499999999999999,5.0,5.0,0.09,0.265,-0.02,0.2,6379.0,6521.5
16005.0,12.816666666666833,250.0,255.0,33.333333333333336,100.0,0.0,0.0,0.6033333333333333,0.69,5.0,5.0,-0.13,0.17,-0.009999999999999995,0.2,6338.666666666667,6492.0
16010.0,12.816666666666606,250.0,255.33333333333334,34.0,100.0,0.0,0.0,0.18,0.8366666666666667,5.0,5.0,-0.03,0.02,-0.08,0.17666666666666667,6335.0,6503.333333333333
16015.0,12.812500000000114,250.0,256.0,30.5,100.0,0.0,0.0,0.20500000000000002,0.23749999999999993,5.0,5.0,-0.12,-0.015,-0.04,0.1775,6338.0,6517.5
16020.0,12.812500000000284,250.0,256.25,19.0,100.0,0.0,0.0,0.29,-0.22,5.0,5.0,-0.25,-0.04,0.0,0.17,6308.0,6526.0
16025.0,12.816666666666777,249.66666666666666,257.0,11.666666666666666,100.0,0.0,0.0,-0.07333333333333333,-0.16,5.0,5.0,-0.08666666666666667,-0.003333333333333334,-0.18666666666666668,0.17,6297.666666666667,6547.0
16030.0,12.812500000000114,249.0,257.0,4.5,100.0,0.0,0.0,-0.24500000000000002,0.1,5.0,5.0,-0.135,-0.02,-0.2025,0.18,6275.0,6562.0
16035.0,12.812500000000114,248.0,258.0,0.0,100.0,0.0,0.0,-0.295,-0.12,5.0,5.0,-0.045,-0.015,-0.33,0.17,6244.25,6583.5
16040.0,12.804166666666845,247.33333333333334,258.0,0.0,94.0,0.0,0.0,0.44333333333333325,-0.16,5.0,5.0,-0.12666666666666665,-0.0175,-0.29333333333333333,0.1775,6207.666666666667,6580.0
16045.0,12.800000000000011,246.75,258.0,0.0,61.5,0.0,10.5,1.2125,0.1375,5.0,5.0,-0.1725,-0.05,-0.305,-0.05,6190.0,6539.0
16050.0,12.800000000000068,246.0,257.3333333333333,0.0,8.333333333333334,0.0,48.666666666666664,1.17,0.2,5.0,5.0,-0.19,-0.07333333333333333,-0.29333333333333333,-0.7166666666666667,6171.333333333333,6427.333333333333
16055.0,12.800000000000296,245.0,255.0,0.0,0.0,0.0,59.0,0.84,-0.2,5.0,5.0,-0.35,-0.07,-0.31,-1.17,6135.0,6321.0
16060.0,12.791666666666686,244.33333333333334,251.0,0.0,0.0,0.0,62.0,0.11000000000000001,-0.43,5.0,5.0,-0.49666666666666665,-0.015,-0.27666666666666667,-1.325,6134.666666666667,6251.5
16065.0,12.800000000000182,244.0,248.0,0.0,0.0,0.0,64.0,-0.03,-0.29,5.0,5.0,-0.34,0.03,-0.28,-1.41,6121.0,6181.0
16070.0,12.78333333333353,243.0,245.0,0.0,0.0,0.0,64.0,0.67,0.2033333333333333,5.0,5.0,-0.26333333333333336,0.030000000000000002,-0.26666666666666666,-1.3766666666666667,6095.0,6063.666666666667
16075.0,12.800000000000125,242.0,240.0,0.0,0.0,11.0,62.0,0.92,0.98,5.0,5.0,-0.27,-0.08,-0.39,-1.38,6072.0,5947.0
16080.0,12.783333333333474,241.0,237.33333333333334,0.0,0.0,8.666666666666668,55.333333333333336,0.9633333333333334,1.3633333333333333,5.0,5.0,-0.30333333333333334,-0.25333333333333335,-0.39,-1.2766666666666666,6038.666666666667,5884.0
16085.0,12.800000000000011,240.0,234.0,0.0,0.0,3.0,53.0,1.44,1.4,5.0,5.0,-0.45,-0.38,-0.35,-1.22,6017.0,5783.0
16090.0,12.7916666666668,239.0,230.5,0.0,0.0,0.0,47.0,2.256666666666667,1.5,5.0,5.0,-0.5766666666666667,-0.5,-0.29,-1.1,6003.0,5728.0
16095.0,12.799999999999955,238.0,228.0,0.0,69.0,0.0,37.0,2.48,1.77,5.0,0.0,-0.71,-0.61,-0.29,-0.86,5984.0,6193.0
16100.0,12.800000000000068,237.33333333333334,225.66666666666666,0.0,23.0,0.0,33.666666666666664,1.5733333333333333,2.0466666666666664,5.0,0.0,-0.6766666666666666,-0.6233333333333333,-0.27666666666666667,-0.7933333333333333,5963.333333333333,6604.666666666667
16105.0,12.816666666666947,237.0,223.33333333333334,0.0,0.0,0.0,33.666666666666664,1.09,2.1566666666666667,5.0,4.0,-0.71,-0.8,-0.26,-0.85,5946.0,6520.0
16110.0,12.816666666666663,236.0,221.0,0.0,0.0,0.0,32.0,1.63,2.28,5.0,4.0,-0.6900000000000001,-0.89,-0.27,-0.82,5924.666666666667,6479.0
16115.0,12.820833333333496,235.0,218.33333333333334,0.0,0.0,5.5,24.0,2.42,2.5633333333333335,5.0,4.0,-0.5925,-0.7466666666666667,-0.3025,-0.6633333333333333,5895.25,6384.333333333333
16120.0,12.833333333333542,234.33333333333334,216.66666666666666,0.0,0.0,31.333333333333332,18.333333333333332,2.6733333333333333,2.47,5.0,4.0,-0.7166666666666667,-0.9433333333333334,-0.5866666666666667,-0.5733333333333334,5844.0,6361.0
16125.0,12.833333333333428,231.66666666666666,215.0,0.0,0.0,40.0,16.0,2.0966666666666667,1.96,5.0,4.0,-0.87,-0.93,-0.7633333333333333,-0.52,5780.0,6330.0
16130.0,12.833333333333542,229.0,213.33333333333334,0.0,0.0,35.0,16.666666666666668,1.74,1.9566666666666668,5.0,4.0,-0.92,-0.8866666666666667,-0.74,-0.5133333333333333,5731.0,6280.333333333333
16135.0,12.85000000000008,227.66666666666666,211.33333333333334,46.0,0.0,29.0,28.333333333333332,1.9733333333333334,2.893333333333333,0.0,4.0,-0.8566666666666667,-0.8833333333333333,-0.62,-0.7166666666666667,6282.666666666667,6205.0
16140.0,12.850000000000136,226.0,209.0,0.0,0.0,27.0,36.0,2.49,3.99,4.0,4.0,-0.97,-1.08,-0.72,-0.86,6653.0,6117.0
16145.0,12.850000000000136,224.33333333333334,206.33333333333334,0.0,0.0,25.0,34.333333333333336,3.4899999999999998,4.76,4.0,4.0,-1.0166666666666666,-1.1266666666666667,-0.6666666666666667,-0.8166666666666667,6590.0,6054.333333333333
16150.0,12.866666666666788,221.66666666666666,203.66666666666666,0.0,0.0,22.666666666666668,20.666666666666668,4.08,5.723333333333334,4.0,4.0,-0.9633333333333333,-1.25,-0.59,-0.6366666666666666,6504.666666666667,5953.666666666667
16155.0,12.866666666666788,220.0,202.0,0.0,0.0,20.0,2.0,4.47,5.823333333333333,4.0,4.0,-1.19,-1.3833333333333333,-0.58,-0.26666666666666666,6462.0,5960.333333333333
16160.0,12.866666666666788,218.33333333333334,202.0,0.0,0.0,12.666666666666666,0.0,5.033333333333333,5.27,4.0,4.0,-1.3533333333333335,-1.52,-0.46,-0.21,6421.333333333333,5947.0
16165.0,12.88333333333344,217.0,201.0,0.0,0.0,6.0,0.0,5.173333333333333,4.86,4.0,4.0,-1.4066666666666665,-1.34,-0.35666666666666663,-0.2,6395.0,5917.0
16170.0,12.88333333333344,216.0,200.0,0.0,0.0,4.0,0.0,5.25,4.86,4.0,4.0,-1.53,-1.4566666666666666,-0.32,-0.2,6370.0,5900.0
16175.0,12.900000000000148,215.33333333333334,199.33333333333334,0.0,23.666666666666664,0.0,0.0,6.133333333333333,4.873333333333333,4.0,4.0,-1.6666666666666667,-1.4733333333333334,-0.27,-0.08,6346.333333333333,5929.666666666667
16180.0,12.900000000000091,214.0,199.0,0.0,29.666666666666668,0.0,0.0,7.17,5.17,4.0,4.0,-1.64,-1.3066666666666666,-0.26,-0.03,6317.333333333333,5923.666666666667
16185.0,12.916666666666742,213.0,199.0,0.0,21.666666666666668,0.0,0.0,8.05,6.1066666666666665,4.0,4.0,-1.58,-1.2833333333333332,-0.26,-0.039999999999999994,6290.0,5914.333333333333
16190.0,12.9166666666668,212.33333333333334,199.0,0.0,20.0,4.333333333333333,0.0,8.68,6.85,4.0,4.0,-1.81,-1.49,-0.32666666666666666,-0.06,6253.0,5901.0
16195.0,12.93333333333345,211.0,198.0,23.0,24.0,7.333333333333333,0.0,8.79,6.94,4.0,4.0,-2.06,-1.66,-0.35,-0.05,6327.333333333333,5895.0
16200.0,12.93333333333345,210.0,198.0,69.0,29.333333333333332,10.0,0.0,8.79,6.303333333333333,0.0,4.0,-2.05,-1.6566666666666665,-0.32,-0.03333333333333333,7057.0,5891.333333333333
16205.0,12.925000000000182,208.0,197.5,0.0,50.5,13.0,0.0,8.88,6.135,3.0,4.0,-2.28,-1.775,-0.51,-0.08,7458.0,6275.0
16210.0,12.933333333333564,206.33333333333334,197.0,0.0,33.0,10.0,0.0,9.16,6.443333333333333,3.0,3.0,-2.11,-1.6666666666666665,-0.44333333333333336,-0.06333333333333332,7386.666666666667,7183.0
16215.0,12.933333333333394,204.66666666666666,197.0,0.0,33.0,6.666666666666667,0.0,9.59,6.91,3.0,3.0,-2.1333333333333333,-1.78,-0.4033333333333333,-0.05,7317.666666666667,7148.0
16220.0,12.950000000000216,203.0,196.0,0.0,31.0,0.0,0.0,9.59,7.07,3.0,3.0,-2.42,-1.91,-0.32,-0.05,7296.0,7123.0
16225.0,12.950000000000273,202.0,196.0,0.0,28.0,0.0,0.0,9.59,7.84,3.0,3.0,-2.03,-1.91,-0.3,-0.07,7242.0,7128.0
16230.0,12.949999999999989,200.33333333333334,195.33333333333334,0.0,22.333333333333332,0.0,0.0,11.086666666666666,9.506666666666666,3.0,3.0,-2.58,-2.21,-0.32333333333333336,-0.10333333333333333,7195.0,7083.333333333333
16235.0,12.95000000000016,198.5,194.5,0.0,13.5,0.0,0.0,12.64,11.085,3.0,3.0,-2.54,-2.2800000000000002,-0.345,-0.155,7146.0,7043.0
16240.0,12.950000000000216,197.0,193.66666666666666,0.0,12.0,0.0,0.0,13.913333333333332,11.673333333333334,3.0,3.0,-2.0566666666666666,-2.33,-0.32,-0.16333333333333333,7082.666666666667,7020.0
16245.0,12.949999999999989,195.66666666666666,192.66666666666666,0.0,13.333333333333334,0.0,0.0,14.54,11.796666666666667,3.0,3.0,-2.623333333333333,-2.4433333333333334,-0.35666666666666663,-0.16666666666666666,7023.0,6976.333333333333
16250.0,12.950000000000045,194.0,192.0,0.0,15.0,0.0,0.0,14.62,11.77,3.0,3.0,-2.28,-2.04,-0.33,-0.15,6970.0,6952.0
16255.0,12.950000000000102,192.0,191.0,0.0,17.0,0.0,0.0,14.61,11.52,3.0,3.0,-2.02,-2.03,-0.32,-0.14,6899.0,6926.0
16260.0,12.950000000000216,191.0,190.0,0.0,17.0,0.0,0.0,13.72,10.83,3.0,3.0,-2.11,-2.02,-0.31,-0.17,6830.0,6889.0
16265.0,12.966666666666868,189.33333333333334,189.0,4.666666666666666,19.0,0.0,0.0,12.459999999999999,10.28,3.0,3.0,-2.1066666666666665,-2.09,-0.29333333333333333,-0.16,6818.0,6862.0
16270.0,12.949999999999989,188.0,188.33333333333334,25.333333333333332,22.333333333333332,0.0,0.0,11.326666666666666,9.77,3.0,3.0,-2.3033333333333332,-2.07,-0.14666666666666667,-0.11333333333333333,6832.666666666667,6833.0
16275.0,12.950000000000102,187.0,187.33333333333334,42.666666666666664,25.666666666666668,0.0,0.0,10.306666666666667,9.283333333333333,3.0,3.0,-1.8666666666666667,-1.8766666666666667,-0.08000000000000002,-0.09333333333333334,6822.0,6815.0
16280.0,12.958333333333542,186.5,187.0,48.0,29.666666666666668,0.0,0.0,9.685,8.496666666666666,3.0,3.0,-1.965,-2.083333333333333,-0.07,-0.07333333333333333,6812.0,6792.666666666667
16285.0,12.950000000000045,186.0,186.0,55.5,33.0,0.0,0.0,8.754999999999999,7.52,3.0,3.0,-1.99,-1.875,-0.035,-0.07500000000000001,6782.5,6771.5
16290.0,12.95000000000016,186.0,186.0,59.5,35.0,0.0,0.0,7.5649999999999995,6.425,3.0,3.0,-1.87,-1.85,-0.02,-0.05,6773.5,6751.0
16295.0,12.958333333333428,185.0,185.0,61.0,34.0,0.0,0.0,6.390000000000001,5.4,3.0,3.0,-1.62,-1.5,0.006666666666666666,-0.055,6773.0,6737.0
16300.0,12.95000000000016,185.0,185.0,61.0,17.666666666666668,0.0,0.0,4.8533333333333335,4.18,3.0,3.0,-1.3033333333333332,-1.3466666666666667,0.003333333333333334,-0.07666666666666666,6789.333333333333,6744.333333333333
16305.0,12.950000000000216,185.0,184.0,57.333333333333336,0.0,0.0,0.0,3.1866666666666665,2.4633333333333334,3.0,3.0,-1.2533333333333334,-1.2066666666666668,0.04666666666666667,-0.2733333333333333,6771.333333333333,6633.333333333333
16310.0,12.949999999999989,185.0,182.33333333333334,18.0,0.0,0.0,45.333333333333336,1.3800000000000001,-0.1366666666666667,3.0,3.0,-0.8166666666666667,-0.6533333333333333,-0.06,-0.8633333333333334,6724.666666666667,6499.666666666667
16315.0,12.966666666666697,185.0,179.0,0.0,0.0,0.0,65.33333333333333,0.36,-1.7433333333333332,3.0,3.0,-0.71,-0.34,-0.31,-1.2966666666666666,6673.0,6364.0
16320.0,12.975000000000136,183.0,172.0,0.0,0.0,25.0,88.0,-1.09,-2.96,3.0,3.0,-0.19,0.235,-0.57,-1.7650000000000001,6572.0,6073.5
16325.0,12.97500000000025,180.0,166.0,0.0,0.0,38.0,84.0,-1.62,-3.425,3.0,3.0,0.13,0.55,-0.78,-1.685,6481.0,5890.0
16330.0,13.000000000000284,177.0,159.0,0.0,0.0,49.0,63.0,-2.69,-3.92,3.0,3.0,0.38,0.57,-0.94,-1.3,6349.0,5499.0
16335.0,12.983333333333348,173.33333333333334,155.0,0.0,0.0,52.0,50.0,-4.836666666666667,-4.37,3.0,2.0,0.6766666666666666,0.79,-1.05,-1.18,6183.666666666667,6706.0
16340.0,13.000000000000114,169.0,151.0,0.0,0.0,52.0,43.0,-6.415,-5.050000000000001,3.0,2.0,1.13,0.9450000000000001,-1.1549999999999998,-1.025,6020.5,6580.5
16345.0,13.025000000000034,165.0,146.0,34.5,0.0,52.0,37.0,-7.09,-5.89,0.0,2.0,1.22,0.97,-1.02,-0.89,6888.5,6349.0
16350.0,13.024999999999977,160.0,142.0,0.0,0.0,50.0,34.0,-7.76,-7.359999999999999,2.0,2.0,1.39,1.17,-1.23,-0.885,6904.0,6203.0
16355.0,13.050000000000125,156.0,138.0,0.0,0.0,46.0,27.0,-8.0,-8.81,2.0,2.0,1.4,1.26,-1.09,-0.75,6765.0,6034.0
16360.0,13.075000000000102,151.0,135.0,0.0,0.0,26.0,3.0,-8.045,-8.17,2.0,2.0,1.37,1.33,-0.7849999999999999,-0.35,6584.0,5951.0
16365.0,13.07500000000016,148.0,133.5,0.0,0.0,22.0,0.0,-9.03,-8.36,2.0,2.0,1.53,1.36,-0.67,-0.27,6468.0,5904.0
16370.0,13.075000000000102,144.5,132.0,0.0,0.0,24.5,0.0,-9.89,-9.84,2.0,2.0,1.52,1.33,-0.7,-0.27,6321.5,5848.0
16375.0,13.100000000000136,141.0,130.0,0.0,8.0,27.0,0.0,-10.0,-11.16,2.0,2.0,1.59,1.34,-0.75,-0.16,6164.0,5852.0
16380.0,13.100000000000136,137.5,130.0,0.0,19.5,27.0,0.0,-10.11,-12.335,2.0,2.0,1.295,1.42,-0.715,-0.09,5965.5,5827.5
16385.0,13.125000000000114,134.0,129.0,0.0,37.5,27.0,0.0,-10.58,-14.129999999999999,2.0,2.0,1.79,1.5550000000000002,-0.76,-0.025,5831.0,5832.0
16390.0,13.125,131.0,129.0,0.0,54.5,9.0,0.0,-11.61,-12.559999999999999,2.0,2.0,1.37,1.44,-0.42,0.04,5710.0,5873.5
16395.0,13.099999999999909,128.0,129.0,0.0,61.0,4.0,0.0,-14.16,-10.51,2.0,2.0,1.64,1.62,-0.37,0.11,5614.0,5866.0
16400.0,13.12500000000017,125.5,130.0,0.0,67.0,0.0,0.0,-16.535,-11.02,2.0,2.0,1.71,1.49,-0.305,0.13,5544.0,5921.0
16405.0,13.100000000000023,123.5,130.5,0.0,69.5,0.0,0.0,-18.855,-11.7,2.0,2.0,1.665,1.51,-0.305,0.225,5453.5,5976.5
16410.0,13.10000000000025,121.5,132.0,0.0,84.0,0.0,0.0,-19.0,-10.27,2.0,2.0,1.6549999999999998,1.58,-0.295,0.31,5361.5,6055.5
16415.0,13.075000000000102,119.5,133.0,4.5,80.0,0.0,0.0,-18.955,-8.78,2.0,2.0,1.6,1.44,-0.215,0.32,5310.0,6221.0
16420.0,13.075000000000045,119.0,135.0,35.5,76.0,0.0,0.0,-17.54,-7.65,2.0,2.0,1.49,1.41,-0.015,0.36,5392.5,6453.0
16425.0,13.050000000000182,119.0,136.0,58.5,75.5,0.0,0.0,-14.684999999999999,-6.795,2.0,2.0,1.5750000000000002,1.44,0.11000000000000001,0.33999999999999997,5434.0,6477.0
16430.0,13.025000000000091,119.0,137.0,81.0,79.0,0.0,0.0,-11.184999999999999,-4.23,2.0,2.0,1.48,1.72,0.23,0.44,5524.5,6500.0
16435.0,13.000000000000227,120.0,138.5,86.5,76.5,0.0,0.0,-7.14,-2.23,2.0,2.0,1.4100000000000001,1.46,0.32499999999999996,0.405,5540.0,6612.0
16440.0,13.000000000000114,122.0,140.0,89.5,76.0,0.0,0.0,-3.835,-1.75,2.0,2.0,1.1749999999999998,1.505,0.44999999999999996,0.41000000000000003,5669.5,6692.5
16445.0,12.975000000000023,124.5,141.0,95.5,77.0,0.0,0.0,-2.635,-1.08,2.0,2.0,1.005,1.36,0.575,0.39,5799.0,6853.0
16450.0,12.95000000000016,127.0,142.5,93.5,79.5,0.0,0.0,-4.0249999999999995,0.6499999999999999,2.0,2.0,0.87,1.49,0.5900000000000001,0.445,5941.5,6764.5
16455.0,12.949999999999932,130.0,144.0,95.0,83.0,0.0,0.0,-4.33,0.9,2.0,2.0,0.88,1.44,0.58,0.44,6029.0,6839.0
16460.0,12.925000000000296,132.0,145.5,95.0,87.5,0.0,0.0,-3.86,0.16499999999999998,2.0,2.0,0.98,1.5150000000000001,0.6,0.51,6201.0,6850.0
16465.0,12.925000000000068,134.5,147.0,97.5,91.0,0.0,0.0,-3.0300000000000002,0.03,2.0,2.0,0.91,1.13,0.605,0.46,6307.0,6924.0
16470.0,12.900000000000205,137.5,149.5,100.0,98.5,0.0,0.0,-1.35,0.325,2.0,2.0,0.88,0.9750000000000001,0.675,0.52,6409.5,6955.5
16475.0,12.883333333333553,141.0,151.66666666666666,100.0,100.0,0.0,0.0,-0.39,0.9433333333333334,2.0,2.0,0.57,0.5933333333333334,0.61,0.5066666666666667,6501.0,7012.333333333333
16480.0,12.875000000000227,142.5,154.0,100.0,100.0,0.0,0.0,-0.36,1.67,2.0,2.0,0.35,0.24,0.6000000000000001,0.48,6676.0,7099.0
16485.0,12.875000000000227,145.0,155.5,100.0,50.0,0.0,0.0,-0.37,0.985,2.0,2.0,0.31,0.015,0.63,0.235,6721.0,7000.0
16490.0,12.858333333333576,148.0,156.66666666666666,100.0,100.0,0.0,0.0,-0.56,-0.7,2.0,3.0,0.245,0.0,0.53,0.38333333333333336,6788.0,6073.0
16495.0,12.850000000000193,150.0,159.0,100.0,100.0,0.0,0.0,-1.06,-0.68,2.0,3.0,0.22,0.05,0.55,0.5,6904.0,5972.0
16500.0,12.866666666666958,153.0,161.0,100.0,100.0,0.0,0.0,-0.96,0.15666666666666668,2.0,3.0,0.24,0.03666666666666667,0.58,0.5,6984.0,5998.333333333333
16505.0,12.850000000000023,154.0,162.5,50.0,100.0,0.0,0.0,0.24999999999999994,0.405,2.0,3.0,0.14,0.005,0.235,0.525,6930.0,6075.0
16510.0,12.833333333333655,156.0,164.66666666666666,100.0,100.0,0.0,0.0,0.63,-0.043333333333333335,3.0,3.0,0.0,-0.006666666666666666,0.58,0.5333333333333333,5839.0,6141.0
16515.0,12.849999999999909,158.0,167.0,100.0,100.0,0.0,0.0,0.7,-0.36,3.0,3.0,-0.05,0.01,0.53,0.51,5889.0,6252.0
16520.0,12.82500000000016,160.5,169.0,100.0,100.0,0.0,0.0,0.7,-1.16,3.0,3.0,-0.13,0.11,0.52,0.52,5977.0,6253.0
16525.0,12.825000000000045,162.0,170.0,100.0,100.0,0.0,0.0,0.69,-1.14,3.0,3.0,-0.16999999999999998,0.17,0.515,0.5,6014.0,6328.0
16530.0,12.816666666666663,164.0,172.33333333333334,100.0,100.0,0.0,0.0,0.66,-0.04666666666666669,3.0,3.0,-0.16,0.15333333333333335,0.51,0.48666666666666664,6121.0,6396.0
16535.0,12.816666666666777,166.0,174.33333333333334,100.0,100.0,0.0,0.0,0.4,0.37666666666666665,3.0,3.0,-0.16,0.05666666666666667,0.48,0.47333333333333333,6169.0,6477.666666666667
16540.0,12.816666666666833,168.0,176.33333333333334,100.0,100.0,0.0,0.0,-0.23,0.27,3.0,3.0,-0.09,0.006666666666666667,0.5,0.47000000000000003,6229.0,6535.333333333333
16545.0,12.808333333333564,170.33333333333334,178.0,100.0,77.5,0.0,0.0,-0.76,0.175,3.0,3.0,0.026666666666666665,-0.03,0.5066666666666667,0.405,6306.333333333333,6561.0
16550.0,12.800000000000068,172.0,179.0,100.0,11.5,0.0,0.0,-0.7749999999999999,0.275,3.0,3.0,0.12,-0.055,0.48,0.08499999999999999,6374.5,6455.5
16555.0,12.800000000000182,173.5,178.0,74.5,0.0,0.0,40.5,-0.44500000000000006,0.225,3.0,3.0,0.13,-0.060000000000000005,0.37,-0.7350000000000001,6380.5,6363.0
16560.0,12.800000000000068,173.5,173.5,10.5,0.0,34.0,73.5,-0.385,-0.025,3.0,3.0,0.12,-0.06,-0.36,-1.3900000000000001,6252.5,6168.5
16565.0,12.791666666666686,170.66666666666666,168.0,0.0,0.0,59.666666666666664,95.5,-1.1166666666666667,-0.37,3.0,3.0,0.15333333333333332,-0.03,-1.0333333333333334,-1.825,6070.666666666667,5847.0
16570.0,12.800000000000125,165.0,159.0,0.0,34.0,63.0,96.0,-2.13,-1.18,3.0,0.0,0.3,0.12,-1.23,-1.83,5900.0,6930.0
16575.0,12.800000000000182,161.0,152.0,69.0,0.0,62.0,90.0,-2.45,-2.8,0.0,2.0,0.46,0.34,-1.19,-1.73,6879.0,6432.0
16580.0,12.800000000000182,156.0,145.5,0.0,0.0,55.5,79.0,-2.865,-5.13,2.0,2.0,0.55,0.505,-1.1749999999999998,-1.5499999999999998,6823.5,6242.5
16585.0,12.816666666666777,152.0,139.0,0.0,0.0,46.0,52.0,-2.896666666666667,-7.55,2.0,2.0,0.5666666666666667,0.82,-1.04,-1.19,6626.0,5763.0
16590.0,12.850000000000307,148.0,134.0,0.0,0.0,37.0,39.0,-3.7,-8.58,2.0,2.0,0.68,1.32,-0.89,-0.89,6462.0,5777.0
16595.0,12.850000000000023,144.5,130.5,0.0,0.0,24.0,36.0,-6.02,-10.075,2.0,2.0,0.95,1.42,-0.63,-0.835,6371.5,5597.0
16600.0,12.875000000000341,142.0,125.5,0.0,0.0,21.0,10.5,-8.45,-12.325,2.0,2.0,1.24,1.79,-0.58,-0.43000000000000005,6231.0,5524.5
16605.0,12.875000000000227,139.0,124.0,0.0,0.0,22.0,0.0,-11.7,-11.325,2.0,2.0,1.38,1.555,-0.59,-0.2,6100.0,5463.5
16610.0,12.900000000000205,136.0,123.0,0.0,26.5,26.0,0.0,-12.965,-10.260000000000002,2.0,2.0,1.575,1.615,-0.6799999999999999,0.045,5921.5,5550.0
16615.0,12.900000000000205,133.0,123.0,0.0,46.0,27.0,0.0,-13.43,-11.36,2.0,2.0,1.67,1.46,-0.68,0.11,5753.0,5577.0
16620.0,12.900000000000091,128.0,124.0,0.0,51.0,32.0,0.0,-14.45,-12.16,2.0,2.0,2.23,1.8,-0.92,0.16,5467.0,5583.0
16625.0,12.900000000000034,123.0,124.0,0.0,13.0,14.0,0.0,-15.89,-16.19,2.0,2.0,2.06,1.36,-0.43,0.08,5422.0,5700.0
16630.0,12.89999999999992,121.0,123.0,0.0,0.0,0.0,0.0,-18.39,-18.34,2.0,2.0,1.76,2.09,-0.23,-0.31,5345.0,5454.0
16635.0,12.900000000000318,117.0,120.0,0.0,0.0,0.0,0.0,-20.9,-18.8,2.0,2.0,2.07,2.02,-0.8,-0.29,5206.0,5336.0
16640.0,12.900000000000205,115.0,119.0,0.0,0.0,0.0,0.0,-23.04,-20.02,2.0,2.0,2.14,2.1,-0.47,-0.29,5119.0,5258.0
16645.0,12.900000000000091,114.0,117.0,0.0,0.0,0.0,0.0,-23.64,-21.42,2.0,2.0,1.93,2.65,-0.29,-0.34,5033.0,5159.0
16650.0,12.900000000000034,111.0,114.0,0.0,0.0,0.0,0.0,-23.62,-21.73,2.0,2.0,2.92,2.06,-0.33,-0.27,4926.0,5041.0
16655.0,12.900000000000091,109.0,112.0,8.0,32.5,0.0,0.0,-22.21,-18.485,2.0,2.0,2.255,2.73,-0.24,-0.035,4876.0,5108.0
16660.0,12.875000000000114,108.0,112.0,44.0,50.5,0.0,0.0,-18.0,-12.8,2.0,2.0,2.29,1.9649999999999999,0.09,0.045,4861.0,5433.5
16665.0,12.900000000000034,108.0,113.0,64.0,81.0,0.0,0.0,-11.93,-7.18,2.0,2.0,2.11,1.82,0.54,0.06,5524.0,5309.0
16670.0,12.875000000000057,109.0,115.0,97.5,97.0,0.0,0.0,-5.76,-3.86,2.0,2.0,1.4649999999999999,1.56,0.05,0.41,5415.5,5274.0
16675.0,12.850000000000136,112.0,117.0,100.0,90.0,0.0,0.0,-3.31,-1.6,2.0,2.0,1.04,0.49,0.5,0.31,5120.0,5615.0
16680.0,12.850000000000023,115.0,118.0,82.0,100.0,0.0,0.0,-2.95,-1.6,2.0,2.0,0.51,0.39,0.45,0.09,5827.0,7215.0
16685.0,12.849999999999909,116.0,120.0,73.0,71.0,0.0,0.0,-2.96,-2.72,2.0,2.0,0.43,0.19,0.28,0.68,7213.0,6746.0
16690.0,12.850000000000307,118.0,124.0,61.0,94.0,0.0,0.0,-5.79,-4.89,2.0,2.0,0.35,0.67,0.6,0.93,6467.0,5749.0
16695.0,12.850000000000193,122.0,127.0,88.0,100.0,0.0,0.0,-5.46,-4.31,2.0,2.0,1.17,0.84,0.92,0.61,5607.0,5865.0
16700.0,12.850000000000136,125.0,130.0,95.0,96.0,0.0,0.0,-3.47,-4.31,2.0,2.0,1.09,0.66,0.69,0.49,5811.0,6120.0
16705.0,12.825000000000045,128.0,133.5,93.0,94.0,0.0,0.0,-2.65,-4.785,2.0,2.0,0.71,1.0050000000000001,0.66,0.61,6083.0,6219.0
16710.0,12.799999999999955,131.0,136.0,99.0,98.0,0.0,0.0,-2.02,-5.62,2.0,2.0,0.96,0.98,0.67,0.58,6107.0,6274.0
16715.0,12.82500000000016,133.5,138.0,99.5,86.0,0.0,0.0,-2.38,-5.76,2.0,2.0,0.645,1.11,0.5700000000000001,0.57,6247.0,6625.0
16720.0,12.824999999999932,136.0,140.5,100.0,96.5,0.0,0.0,-3.22,-3.605,2.0,2.0,0.76,1.4649999999999999,0.63,0.58,6347.0,6520.0
16725.0,12.800000000000296,139.0,143.0,100.0,98.0,0.0,0.0,-3.48,-3.77,2.0,2.0,0.76,1.04,0.54,0.46,6456.0,6613.0
16730.0,12.800000000000068,142.5,145.5,100.0,96.5,0.0,0.0,-3.44,-3.88,2.0,2.0,0.745,1.1,0.565,0.59,6595.0,6769.0
16735.0,12.800000000000296,145.0,148.0,100.0,100.0,0.0,0.0,-3.45,-3.21,2.0,2.0,0.87,1.29,0.54,0.66,6657.0,6820.0
16740.0,12.800000000000068,147.5,149.5,100.0,100.0,0.0,0.0,-3.245,-3.6799999999999997,2.0,2.0,0.995,1.13,0.585,0.55,6751.0,6877.0
